class,parameter,min,max,value,calibration
parDormancyInduction,limitingPhotoperiod,12.5,14,13,
parDormancyInduction,notLimitingPhotoperiod,12,13,12,
parDormancyInduction,photoThermalThreshold,5,30,5,
parDormancyInduction,limitingTemperature,15,25,20,
parDormancyInduction,notLimitingTemperature,2,10,5,
parEndodormancy,limitingLowerTemperature,-10,-3,-6,
parEndodormancy,notLimitingLowerTemperature,-2,0,-2.5,
parEndodormancy,notLimitingUpperTemperature,2,5,4,
parEndodormancy,limitingUpperTemperature,5,10,7.5,
parEndodormancy,chillingThreshold,50,150,87,x
parEcodormancy,notLimitingPhotoperiod,10,13,11.5,
parEcodormancy,notLimitingTemperature,18,24,20,
parEcodormancy,photoThermalThreshold,3,25,12,x
parGrowth,minimumTemperature,-2,4,0,
parGrowth,optimumTemperature,15,26,20,x
parGrowth,maximumTemperature,32,38,35,
parGrowth,thermalThreshold,20,45,35,x
parGreendown,thermalThreshold,50,130,79,x
parSenescence,limitingPhotoperiod,12.5,14,13,
parSenescence,notLimitingPhotoperiod,12,13,12,
parSenescence,photoThermalThreshold,60,90,72,x
parSenescence,limitingTemperature,14,22,20,
parSenescence,notLimitingTemperature,2,8,5,
parVegetationIndex,nVIGrowth,1,4.5,3.02,x
parVegetationIndex,nVIEndodormancy,0.1,0.8,0.52,x
parVegetationIndex,nVISenescence,0.03,0.2,0.5,x
parVegetationIndex,nVIGreendown,0.25,1.2,0.13,x
parVegetationIndex,nVIEcodormancy,0.2,0.8,0.73,x
parVegetationIndex,minimumVI,0.05,0.3,0.15,x
parVegetationIndex,maximumVI,0.53,0.8,0.66,x
parPhotosynthesis,maximumQuantumYieldOver,0.06,0.26,0.13,
parPhotosynthesis,maximumQuantumYieldUnder,0.04,0.24,0.12,
parPhotosynthesis,minimumTemperature,-10,3,2,
parPhotosynthesis,optimumTemperature,12,30,25,
parPhotosynthesis,maximumTemperature,42,50,38,
parPhotosynthesis,halfSaturationTree,300,1000,547,
parPhotosynthesis,halfSaturationUnder,20,500,185,
parPhotosynthesis,vpdSensitivity,2,8,0.5,
parPhotosynthesis,vpdMin,0.3,3,5,
parPhotosynthesis,vpdMax,2,6.5,40,
parPhotosynthesis,waterStressDays,30,90,30,
parPhotosynthesis,waterStressThreshold,0.25,1,0.5,
parPhotosynthesis,waterStressSensitivity,0.3,1,1,
parPhotosynthesis,declineSteepness,1,5,2,
parPhotosynthesis,declineStartSteep,0.1,0.8,0.5,
parPhotosynthesis,circadianActivationPhoto,0,0.2,0.08,
parPhotosynthesis,circadianDayShiftHours,-2,2,0,
parRespiration,activationEnergyParameter,40,350,144,
parRespiration,referenceRespiration,0.5,7,2.19,
parRespiration,fractionGppToFastPool,0.15,0.3,0.21,
parRespiration,fastPoolTurnover,0.001,0.54,0.1,
parRespiration,slowPoolTurnover,0.00001,0.1,0.06,
parRespiration,carbonUseEfficiencyOver,0.4,0.9,0.58,
parRespiration,carbonUseEfficiencyUnder,0.3,0.9,0.48,
parRespiration,Tref,10,20,15,
parRespiration,respirationYoungBoost,1.3,3,2.3,
parRespiration,respirationYoungPow,1,6,4,
parRespiration,respirationSenescenceBoost,1.3,2,1.67,
parRespiration,respirationSenescencePow,3,4,3.5,
parRespiration,circadianActivationReco,0,0.03,0.08,
